iter	MAE
0	2.423562132
1	2.422498561
2	2.421215807
3	2.420466039
4	2.420075075
5	2.419114155
6	2.418282284
7	2.417568309
8	2.416860539
9	2.416214454
10	2.415353594
11	2.414732814
12	2.414029688
13	2.413447925
14	2.41250161
15	2.41137685
16	2.410705553
17	2.409874222
18	2.409524687
19	2.408832393
20	2.407845974
21	2.406959539
22	2.40646853
23	2.405824025
24	2.405460766
25	2.404781561
26	2.404334324
27	2.403546506
28	2.403148012
29	2.402342246
30	2.401768833
31	2.401004738
32	2.400439312
33	2.399900439
34	2.399414307
35	2.398422293
36	2.397321527
37	2.396489322
38	2.395591145
39	2.394999561
40	2.394076161
41	2.392856211
42	2.392100736
43	2.391139406
44	2.39085181
45	2.390486624
46	2.390338649
47	2.389351428
48	2.388377335
49	2.387485931
50	2.386912314
51	2.386001521
52	2.385104876
53	2.384479808
54	2.3836174
55	2.383015867
56	2.382504663
57	2.381382274
58	2.380644043
59	2.380129574
60	2.37900235
61	2.378011897
62	2.377460531
63	2.376668722
64	2.375918606
65	2.375461834
66	2.374934295
67	2.37409629
68	2.373728795
69	2.373308021
70	2.372578941
71	2.371886184
72	2.371051912
73	2.370022665
74	2.369453097
75	2.368637772
76	2.367616657
77	2.366784544
78	2.365914655
79	2.365108
80	2.364349554
81	2.36371821
82	2.363332066
83	2.362702205
84	2.361772077
85	2.36079439
86	2.360322206
87	2.359510005
88	2.358694894
89	2.357833894
90	2.356995217
91	2.356227723
92	2.355568761
93	2.355132362
94	2.354276412
95	2.353565358
96	2.352812882
97	2.3515827
98	2.35067213
99	2.349822054
