0	5103	51
1	2720	55
2	1944	60
3	1538	64
4	1287	67
5	1113	71
6	1000	75
7	920	80
8	850	84
9	788	87
10	735	90
11	702	95
12	669	100
13	636	103
14	609	107
15	581	110
16	558	114
17	538	118
18	518	121
19	498	124
20	481	127
21	464	131
22	451	134
23	438	138
24	425	141
25	414	145
26	402	148
27	392	152
28	383	156
29	373	159
30	363	163
31	355	167
32	345	170
33	336	173
34	328	177
35	320	180
36	314	184
37	307	188
38	299	191
39	294	196
40	287	199
41	281	203
42	274	207
43	268	210
44	259	212
45	253	215
46	245	217
47	239	220
48	233	224
49	228	228
50	223	232
51	217	236
52	212	239
53	206	242
54	201	246
55	196	249
56	190	253
57	186	257
58	182	263
59	180	270
60	176	275
61	171	279
62	166	283
63	161	287
64	158	293
65	154	299
66	149	302
67	144	307
68	139	310
69	134	313
70	129	316
71	125	321
72	121	328
73	117	333
74	112	337
75	107	341
76	103	345
77	98	349
78	93	353
79	89	359
80	85	364
81	80	367
82	76	372
83	71	377
84	67	381
85	62	385
86	58	390
87	53	395
88	49	399
89	44	403
90	40	407
91	35	411
92	31	416
93	26	420
94	22	424
95	17	428
96	13	432
97	8	436
98	4	440
99	0	444
